Time_hour,Power,SOC,SOH
204,9.99199999363852e-09,0.01190938168094627,0.9997671232876713
205,-2.856538941623646,0.01177843993187884,0.9997659817351598
206,-4.009839990633388,0.011594625818989282,0.9997648401826484
207,9.991999998576041e-09,0.011594639058449973,0.999763698630137
208,9.995555555213784e-09,0.011594652297941061,0.9997625570776256
209,9.991999999209284e-09,0.011594665537462225,0.9997614155251141
210,-0.4658688717222249,0.011573321333333254,0.9997602739726027
211,-9.989000001374797e-09,0.01157333454769561,0.9997591324200913
212,4.000000049993466,0.011723384074495285,0.9997579908675799
213,6.000000069996844,0.011948452185444033,0.9997568493150685
214,8.000000089993218,0.012248539137517328,0.9997557077625571
215,4.200000042032442,0.012406091790188822,0.9997545662100457
216,5.2000000520323795,0.012601154051889257,0.9997534246575343
217,9.500000104993124,0.012957506715280849,0.9997522831050228
218,9.000000099996656,0.01329510552502072,0.9997511415525114
219,8.000000089993218,0.013595195728007313,0.99975
220,1.2000000120326277,0.013640222556195899,0.9997488584474886
221,-9.989000000455205e-09,0.01364023813078083,0.9997477168949772
222,2.0000000299935903,0.013715272718568396,0.9997465753424658
223,1.0000000199971533,0.013752797928672825,0.9997454337899543
224,9.99199999994188e-09,0.013752813632687445,0.9997442922374429
225,-3.893115934454652,0.013574349013401987,0.9997431506849315
226,-2.906390755883429,0.013441120561198899,0.9997420091324201
227,9.991999999987162e-09,0.01344113590937901,0.9997408675799087
228,9.995555555552518e-09,0.013441151257594333,0.9997397260273972
229,9.991999999993157e-09,0.013441166605844544,0.9997385844748858
230,-1.395829616102227,0.01337718962796234,0.9997374429223744
231,-9.989000000009968e-09,0.01337720490238001,0.999736301369863
232,9.991999999997458e-09,0.013377220177665336,0.9997351598173516
233,9.995555555554972e-09,0.013377235452985711,0.9997340182648402
234,9.99199999999876e-09,0.013377250728340808,0.9997328767123288
235,-1.2216032042275304,0.013321260832194003,0.9997317351598174
236,-1.3771044007436384,0.013258141749394272,0.999730593607306
237,9.991999999999731e-09,0.013258156888813188,0.9997294520547945
238,9.99555555555549e-09,0.01325817202826684,0.9997283105022831
239,9.991999999999836e-09,0.013258187167754905,0.9997271689497716
240,-3.071062654215441,0.013117406694360846,0.9997260273972602
241,-4.178475393180499,0.012925855514607622,0.9997248858447488
242,2.0000000299935903,0.013000891000256401,0.9997237442922374
243,4.0000000499969675,0.01315094746858426,0.999722602739726
244,6.000000069993343,0.013376025176583692,0.9997214611872146
245,3.200000032032504,0.013496074022525131,0.9997203196347032
246,4.200000042032442,0.01365363367678282,0.9997191780821918
247,10.000000109993094,0.014028755037768108,0.9997180365296804
248,9.500000104996625,0.014385121945527586,0.999716894977169
249,9.000000099993155,0.014722734335815144,0.9997157534246576
250,3.200000032032504,0.014842785404940585,0.9997146118721462
251,1.2000000120326277,0.014887815251598333,0.9997134703196348
252,4.000000049993466,0.015037875416688678,0.9997123287671232
253,2.000000029997091,0.01511291425651436,0.9997111872146118
254,1.0000000199936523,0.015150442390894702,0.9997100456621004
255,-3.961098491928444,0.014968856479460967,0.999708904109589
256,-3.226610931533622,0.014820944007272067,0.9997077625570776
257,9.991999999999956e-09,0.014820960931581122,0.9997066210045662
258,9.995555555555544e-09,0.014820977855928993,0.9997054794520548
259,9.991999999999965e-09,0.014820994780315353,0.9997043378995434
260,-2.956869670884057,0.014685448275312481,0.999703196347032
261,-3.6329552517406407,0.014518904969705319,0.9997020547945206
262,9.991999999999965e-09,0.01451892154921443,0.9997009132420092
263,9.995555555555546e-09,0.014518938128761566,0.9996997716894978
264,9.991999999999968e-09,0.014518954708346403,0.9996986301369863
265,-3.1516372440376195,0.014374477536150015,0.9996974885844749
266,-9.989000000000089e-09,0.01437449394998047,0.9996963470319634
267,4.000000049993466,0.014524556099215722,0.999695205479452
268,6.000000069996844,0.014749641544141219,0.9996940639269406
269,8.000000089993218,0.015049750541764715,0.9996929223744292
270,4.200000042032442,0.01520731628820632,0.9996917808219178
271,5.2000000520323795,0.015402393999490921,0.9996906392694064
272,9.500000104993124,0.015758772242327766,0.999689497716895
273,9.000000099996656,0.016096395453736267,0.9996883561643836
274,8.000000089993218,0.016396507702717947,0.9996872146118722
275,1.2000000120326277,0.0164415405576701,0.9996860730593607
276,-9.988999999999799e-09,0.016441559332092653,0.9996849315068493
277,2.0000000299935903,0.016516601831312865,0.9996837899543379
278,1.0000000199971533,0.016554132597079555,0.9996826484018265
279,9.991999999999937e-09,0.01655415150096992,0.9996815068493151
280,-4.034809915283437,0.01636918248810379,0.9996803652968037
281,-3.318071031385646,0.016217074126029147,0.9996792237442922
282,9.991999999999956e-09,0.016217092645090424,0.9996780821917808
283,9.995555555555544e-09,0.01621711116419416,0.9996769406392694
284,9.991999999999966e-09,0.01621712968334003,0.999675799086758
285,-2.8744930883582858,0.016085357725148262,0.9996746575342466
286,-3.5186221304483265,0.015924053243114432,0.9996735159817352
287,9.991999999999965e-09,0.015924071427673096,0.9996723744292237
288,9.995555555555544e-09,0.015924089612273457,0.9996712328767123
289,9.991999999999963e-09,0.015924107796915183,0.9996700913242009
290,-3.3454765012878886,0.015770740863319685,0.9996689497716895
291,-9.989000000000118e-09,0.01577075887205629,0.9996678082191781
292,4.000000049993466,0.015920826899756345,0.9996666666666667
293,6.000000069996844,0.016145920364952233,0.9996655251141553
294,8.000000089993218,0.016446039524666386,0.9996643835616439
295,4.200000042032442,0.016603611363836302,0.9996632420091324
296,5.2000000520323795,0.016798696238771928,0.999662100456621
297,9.500000104993124,0.017155086250163074,0.9996609589041096
298,9.000000099996656,0.01749272069472428,0.9996598173515981
299,8.000000089993218,0.017792843106000475,0.9996586757990867
300,1.2000000120326277,0.017837878841113385,0.9996575342465753
301,-9.988999999999892e-09,0.017837899210613295,0.9996563926940639
302,2.0000000299935903,0.017912945446740932,0.9996552511415525
303,1.0000000199971533,0.017950478878512827,0.9996541095890411
304,9.9919999999999e-09,0.01795049937749884,0.9996529680365297
305,-4.21659771606253,0.017757191835717133,0.9996518264840183
306,-3.7111706857214126,0.01758705735284997,0.9996506849315069
307,9.991999999999907e-09,0.017587077436896012,0.9996495433789955
308,9.995555555555526e-09,0.01758709752098809,0.9996484018264841
309,9.991999999999897e-09,0.017587117605125872,0.9996472602739725
310,-3.906982987754598,0.017408004243273226,0.9996461187214611
311,-4.314620712466137,0.01721020044123703,0.9996449771689497
312,9.991999999999869e-09,0.01721022009504252,0.9996438356164383
313,9.995555555555516e-09,0.017210239748893057,0.9996426940639269
314,2.0000000299935903,0.0172852862966568,0.9996415525114155
315,-9.989000000000032e-09,0.017285306035442045,0.9996404109589041
316,1.2000000120326277,0.017330342013833,0.9996392694063927
317,8.000000089993218,0.017630470408809596,0.9996381278538813
318,9.000000099996656,0.017968113107592144,0.9996369863013699
319,10.000000109993094,0.018343270238700825,0.9996358447488585
320,4.700000047032409,0.01851960559501278,0.9996347031963471
321,4.200000042032442,0.018677184480639087,0.9996335616438357
322,8.000000089993218,0.018977316127363978,0.9996324200913242
323,6.000000069996844,0.019202420794513536,0.9996312785388128
324,4.000000049993466,0.019352498225050724,0.9996301369863013
325,-9.989000000000398e-09,0.019352520324768183,0.9996289954337899
326,-9.989000000000499e-09,0.019352542424536115,0.9996278538812785
327,9.991999999999867e-09,0.01935256452518739,0.9996267123287671
328,9.995555555555514e-09,0.0193525866258893,0.9996255707762557
329,9.991999999999867e-09,0.01935260872664153,0.9996244292237443
330,-4.328890498603745,0.01915414857508876,0.9996232876712329
331,-3.766768037149376,0.01898146165509619,0.9996221461187215
332,9.991999999999892e-09,0.01898148333210487,0.9996210045662101
333,9.99555555555552e-09,0.018981505009163218,0.9996198630136987
334,9.991999999999887e-09,0.018981526686270914,0.9996187214611872
335,-3.9518318881815384,0.018800353442183497,0.9996175799086758
336,-4.312934746797251,0.018602622886022158,0.9996164383561644
337,9.991999999999864e-09,0.018602644130523826,0.999615296803653
338,9.995555555555514e-09,0.01860266537507418,0.9996141552511415
339,2.0000000299935903,0.018677715655548772,0.9996130136986301
340,-9.989000000000054e-09,0.018677736985045972,0.9996118721461187
341,1.2000000120326277,0.018722775839362844,0.9996107305936073
342,8.000000089993218,0.019022914393149955,0.9996095890410959
343,9.000000099996656,0.019360568321799283,0.9996084474885845
344,10.000000109993094,0.019735737753838342,0.999607305936073
345,4.700000047032409,0.019912079734735803,0.9996061643835616
346,4.200000042032442,0.020069664709463836,0.9996050228310502
347,8.000000089993218,0.020369806515203082,0.9996038812785388
348,6.000000069996844,0.020594919199358328,0.9996027397260274
349,4.000000049993466,0.020745002504877864,0.999601598173516
350,-9.98900000000044e-09,0.020745026195478404,0.9996004566210046
351,-9.989000000000542e-09,0.020745049886133057,0.9995993150684932
352,9.991999999999852e-09,0.020745073577674713,0.9995981735159817
353,9.995555555555511e-09,0.020745097269270638,0.9995970319634703
354,9.99199999999985e-09,0.020745120960920516,0.9995958904109589
355,-4.037986030202463,0.020559995260446388,0.9995947488584475
356,-4.4386001485465965,0.02035650019170968,0.999593607305936
357,9.991999999999817e-09,0.020356523439655896,0.9995924657534246
358,9.9955555555555e-09,0.020356546687655377,0.9995913242009132
359,9.991999999999817e-09,0.020356569935707794,0.9995901826484018
360,-4.460716892762679,0.02015205960420799,0.9995890410958904
361,-3.9197539418593657,0.019972353162733766,0.999587899543379
362,2.0000000299935903,0.020047406978738157,0.9995867579908676
363,4.0000000499969675,0.020197492058570757,0.9995856164383562
364,6.000000069993343,0.020422608659294506,0.9995844748858448
365,3.200000032032504,0.020542682004536447,0.9995833333333334
366,4.200000042032442,0.020700271298765283,0.999582191780822
367,10.000000109993094,0.021075452115254124,0.9995810502283105
368,9.500000104996625,0.021431875908470056,0.999579908675799
369,9.000000099993155,0.02176954261414937,0.9995787671232876
370,3.200000032032504,0.021889618183276605,0.9995776255707762
371,1.2000000120326277,0.021934662248758056,0.9995764840182648
372,4.000000049993466,0.022084751026531874,0.9995753424657534
373,2.000000029997091,0.02215980819783476,0.999574200913242
374,1.0000000199936523,0.022197349523086624,0.9995730593607306
375,-3.9381808354529926,0.022016797616512557,0.9995719178082192
376,-3.0544978146891575,0.021876764827938745,0.9995707762557078
377,9.991999999999973e-09,0.02187678981262509,0.9995696347031964
378,9.99555555555555e-09,0.02187681479736866,0.999568493150685
379,9.991999999999991e-09,0.021876839782169134,0.9995673515981736
380,-1.8052425870671378,0.021794088573847074,0.9995662100456622
381,-1.8468328259224003,0.02170943012779667,0.9995650684931506
382,9.991999999999983e-09,0.021709454921520998,0.9995639269406392
383,9.995555555555546e-09,0.02170947971530212,0.9995627853881278
384,9.991999999999953e-09,0.021709504509139707,0.9995616438356164
385,-3.479294092510684,0.021549991540186695,0.999560502283105
386,-4.221579311571412,0.02135644180323862,0.9995593607305936
387,2.0000000299935903,0.02143149934284469,0.9995582191780822
388,4.0000000499969675,0.021581590288539523,0.9995570776255708
389,6.000000069993343,0.021806714897400728,0.9995559360730594
390,3.200000032032504,0.021926793251653382,0.999554794520548
391,4.200000042032442,0.02208438862604311,0.9995536529680366
392,10.000000109993094,0.022459581735290512,0.9995525114155251
393,9.500000104996625,0.022816017285749647,0.9995513698630137
394,9.000000099993155,0.02315369521315314,0.9995502283105023
395,3.200000032032504,0.023273775791436135,0.9995490867579908
396,1.2000000120326277,0.023318822723806323,0.9995479452054794
397,4.000000049993466,0.023468917367686033,0.999546803652968
398,2.000000029997091,0.02354397826282192,0.9995456621004566
399,1.0000000199936523,0.023581522240769703,0.9995445205479452
400,-4.149409131277339,0.02339128104033738,0.9995433789954338
401,-3.532051850647065,0.023229347905966004,0.9995422374429224
402,9.991999999999918e-09,0.02322937443611921,0.999541095890411
403,9.995555555555529e-09,0.023229400966333174,0.9995399543378995
404,9.991999999999907e-09,0.02322942749660758,0.9995388127853881
405,-3.7233741369801243,0.02305872044349255,0.9995376712328767
406,-4.344608739793807,0.022859526545199186,0.9995365296803653
407,9.991999999999877e-09,0.02285955265313715,0.9995353881278539
408,9.995555555555519e-09,0.02285957876113491,0.9995342465753425
409,9.991999999999884e-09,0.022859604869192144,0.9995331050228311
410,-9.98900000000034e-09,0.02285963097647607,0.9995319634703196
411,-9.988999999999966e-09,0.022859657083819623,0.9995308219178082
412,6.000000069993343,0.023084789065934915,0.9995296803652968
413,8.00000008999672,0.02338495693931067,0.9995285388127854
414,9.000000099993155,0.023722643229682736,0.999527397260274
415,5.2000000520323795,0.023917762749035506,0.9995262557077625
416,4.700000047032409,0.02409412380555066,0.9995251141552511
417,9.000000099993155,0.024431812062870158,0.9995239726027397
418,8.00000008999672,0.024731983188782357,0.9995228310502283
419,6.000000069993343,0.024957119109139773,0.9995216894977169
420,-9.988999999999869e-09,0.024957147612293076,0.9995205479452055
421,-9.989000000000221e-09,0.024957176115511487,0.9995194063926941
422,1.0000000199936523,0.024994722693695164,0.9995182648401827
423,9.995555555555534e-09,0.024994751240726455,0.9995171232876713
424,9.991999999999937e-09,0.024994779787822795,0.9995159817351598
425,-3.998253739338479,0.02481146608784889,0.9995148401826484
426,-3.067959761269813,0.024670811188378487,0.999513698630137
427,9.991999999999968e-09,0.024670839365597715,0.9995125570776255
428,9.995555555555549e-09,0.02467086754288146,0.9995114155251141
429,9.991999999999986e-09,0.024670895720229413,0.9995102739726027
430,-9.989000000000109e-09,0.024670923896808764,0.9995091324200913
431,-1.8429060908230872,0.02458644396590366,0.9995079908675799
432,9.992000000000001e-09,0.02458647204692666,0.9995068493150685
433,9.995555555555556e-09,0.024586500128013965,0.9995057077625571
434,9.991999999999996e-09,0.02458652820916525,0.9995045662100457
435,-2.9495717812287916,0.024451300418552185,0.9995034246575343
436,-4.131077321698016,0.024261893015820057,0.9995022831050229
437,9.992000000000072e-09,0.024261920726326547,0.9995011415525115
438,9.9955555555556e-09,0.0242619484368965,0.9995
439,9.99200000000022e-09,0.024261976147529587,0.9994988584474885
440,-0.14256094435982714,0.024255466530895775,0.9994977168949771
441,-9.98899999999915e-09,0.024255494233356024,0.9994965753424657
442,4.000000049993466,0.024405597661268874,0.9994954337899543
443,6.000000069996844,0.024630739380079935,0.9994942922374429
444,8.000000089993218,0.02493091964689971,0.9994931506849315
445,4.200000042032442,0.025088528172121323,0.9994920091324201
446,5.2000000520323795,0.025283656159929543,0.9994908675799087
447,9.500000104993124,0.02564011691913565,0.9994897260273973
448,9.000000099996656,0.025977818898460476,0.9994885844748859
449,8.000000089993218,0.026278002418067183,0.9994874429223745
450,1.2000000120326277,0.026323055559975345,0.999486301369863
451,-9.988999999999445e-09,0.026323085624229223,0.9994851598173516
452,2.0000000299935903,0.026398154408660134,0.9994840182648402
453,1.0000000199971533,0.026435703962037982,0.9994828767123287
454,9.991999999999994e-09,0.02643573415588861,0.9994817351598173
455,-3.925681580289031,0.02625574377308196,0.9994805936073059
456,-2.939101788876192,0.026120994770085417,0.9994794520547945
457,9.991999999999993e-09,0.026121024604594915,0.9994783105022831
458,9.995555555555557e-09,0.026121054439172724,0.9994771689497717
459,9.992000000000013e-09,0.026121084273818526,0.9994760273972603
460,-1.4025213053453653,0.0260567981083374,0.9994748858447489
461,-9.989000000000018e-09,0.02605682786882776,0.9994737442922375
462,9.992000000000024e-09,0.026056857630219102,0.999472602739726
463,9.995555555555564e-09,0.026056887391678586,0.9994714611872146
464,9.992000000000028e-09,0.02605691715320589,0.9994703196347032
465,-1.2151729426622686,0.026001221907749415,0.9994691780821918
466,-1.3648562517948764,0.02593866239859539,0.9994680365296804
467,9.992000000000008e-09,0.025938692025192656,0.9994668949771689
468,9.995555555555554e-09,0.025938721651857753,0.9994657534246575
469,9.991999999999978e-09,0.025938751278590366,0.9994646118721461
470,-3.015660143755361,0.025800488950605605,0.9994634703196347
471,-4.131196707274204,0.025611070042370572,0.9994623287671233
472,2.0000000299935903,0.025686139728383277,0.9994611872146119
473,4.0000000499969675,0.02583625010508454,0.9994600456621004
474,6.000000069993343,0.0260614014296019,0.999458904109589
475,3.200000032032504,0.026181496301197454,0.9994577625570776
476,4.200000042032442,0.026339111835297108,0.9994566210045662
477,10.000000109993094,0.026714346229739182,0.9994554794520548
478,9.500000104996625,0.02707082124441085,0.9994543378995434
479,9.000000099993155,0.02740853681503225,0.999453196347032
480,3.200000032032504,0.027528633911145513,0.9994520547945206
481,1.2000000120326277,0.027573690076721797,0.9994509132420092
482,4.000000049993466,0.02772380415242597,0.9994497716894977
483,2.000000029997091,0.027798877194742173,0.9994486301369863
484,1.0000000199936523,0.027836429677545443,0.9994474885844749
485,-3.523900163236184,0.027674859909895252,0.9994463470319634
486,-2.5478386182571806,0.027558050760454905,0.999445205479452
487,9.992000000000003e-09,0.027558082237374083,0.9994440639269406
488,9.99555555555556e-09,0.02755811371436533,0.9994429223744292
489,9.992000000000024e-09,0.02755814519142832,0.9994417808219178
490,-1.225733264074157,0.027501965784674103,0.9994406392694064
491,-1.0938847032705852,0.027451832697669255,0.999439497716895
492,1.0000000199936523,0.027489385127218144,0.9994383561643836
493,9.995555555555567e-09,0.027489416525923634,0.9994372146118722
494,9.992000000000036e-09,0.02748944792470069,0.9994360730593608
495,-1.1537928856828419,0.02743656725021883,0.9994349315068494
496,-1.329465325964319,0.027375630239913663,0.9994337899543378
497,9.992000000000013e-09,0.027375661508831552,0.9994326484018264
498,9.995555555555556e-09,0.027375692777821037,0.999431506849315
499,9.991999999999985e-09,0.027375724046881787,0.9994303652968036
500,-3.0150653701000523,0.027237485898526027,0.9994292237442922
501,-3.984731864762892,0.027054778954389787,0.9994280821917808
502,9.991999999999951e-09,0.02705480985700765,0.9994269406392694
503,2.000000029997091,0.027129883850174116,0.999425799086758
504,4.000000049993466,0.027280001191117002,0.9994246575342466
505,1.2000000120326277,0.027325058307829792,0.9994235159817352
506,3.200000032032504,0.027445158875178715,0.9994223744292238
507,9.000000099993155,0.027782885674186415,0.9994212328767124
508,10.000000109996595,0.02815813500427631,0.999420091324201
509,9.500000104993124,0.028514624290384365,0.9994189497716895
510,4.200000042032442,0.028672248610485177,0.999417808219178
511,3.200000032032504,0.028792351402525826,0.9994166666666666
512,6.000000069993343,0.029017515876111625,0.9994155251141552
513,4.0000000499969675,0.029167636916353542,0.9994143835616438
514,2.0000000299935903,0.029242714266102372,0.9994132420091324
515,-9.989000000000158e-09,0.02924274766745834,0.999412100456621
516,-2.767274027682594,0.02911587292221595,0.9994109589041096
517,9.991999999999975e-09,0.029115906179599707,0.9994098173515982
518,9.995555555555546e-09,0.029115939437059597,0.9994086757990868
519,9.991999999999963e-09,0.029115972694595302,0.9994075342465754
520,-3.6400029379781023,0.02894907339137064,0.999406392694064
521,-3.1348003443089003,0.02880534260542305,0.9994052511415525
522,9.991999999999948e-09,0.02880537550829872,0.9994041095890411
523,9.995555555555536e-09,0.028805408411249716,0.9994029680365297
524,9.991999999999927e-09,0.028805441314275718,0.9994018264840183
525,-4.188820328207716,0.028613371488482607,0.9994006849315068
526,-3.5582799709833406,0.028450218353765308,0.9993995433789954
527,2.0000000299935903,0.02852529599888245,0.999398401826484
528,4.0000000499969675,0.028675419049006726,0.9993972602739726
529,6.000000069993343,0.02890058776129797,0.9993961187214612
530,3.200000032032504,0.029020693420703812,0.9993949771689498
531,4.200000042032442,0.02917832209981659,0.9993938356164384
532,10.000000109993094,0.029553583310889267,0.999392694063927
533,9.500000104996625,0.02991008396372078,0.9993915525114155
534,9.000000099993155,0.0302478239940232,0.9993904109589041
535,3.200000032032504,0.030367931878263303,0.9993892694063927
536,1.2000000120326277,0.030412994117632545,0.9993881278538813
537,4.000000049993466,0.030563120867291186,0.9993869863013699
538,2.000000029997091,0.03063820186921505,0.9993858447488585
539,1.0000000199936523,0.0306757599544509,0.999384703196347
540,-3.882569592989805,0.030497734124146164,0.9993835616438356
541,-2.993592997696166,0.030360477826451616,0.9993824200913242
542,9.991999999999978e-09,0.03036051250644655,0.9993812785388128
543,9.99555555555555e-09,0.030360547186520873,0.9993801369863013
544,9.991999999999994e-09,0.030360581866674265,0.9993789954337899
545,-1.7906629571925523,0.030278493401648173,0.9993778538812785
546,-1.8381139917480636,0.030194228553609002,0.9993767123287671
547,9.991999999999983e-09,0.030194263043901153,0.9993755707762557
548,9.995555555555546e-09,0.030194297534272257,0.9993744292237443
549,9.991999999999953e-09,0.030194332024721996,0.9993732876712329
550,-3.47907298846067,0.030034808823905648,0.9993721461187215
551,-4.222742774341319,0.029841178940747427,0.9993710045662101
552,2.0000000299935903,0.029916260318698176,0.9993698630136987
553,4.0000000499969675,0.030066389244724222,0.9993687214611872
554,6.000000069993343,0.03029156597600008,0.9993675799086758
555,3.200000032032504,0.030411676654133194,0.9993664383561643
556,4.200000042032442,0.030569311423527257,0.9993652968036529
557,10.000000109993094,0.030944584939820947,0.9993641552511415
558,9.500000104996625,0.03130109736215627,0.9993630136986301
559,9.000000099993155,0.03163884862624162,0.9993618721461187
560,3.200000032032504,0.031758961529354215,0.9993607305936073
561,1.2000000120326277,0.03180402664452135,0.9993595890410959
562,4.000000049993466,0.03195415927032572,0.9993584474885845
563,2.000000029997091,0.03202924400531485,0.9993573059360731
564,1.0000000199936523,0.032066804752075094,0.9993561643835617
565,-4.1599193838108155,0.03187605535725394,0.9993550228310503
566,-3.5685719047852027,0.03171242647612553,0.9993538812785389
567,9.991999999999915e-09,0.031712462701430785,0.9993527397260275
568,9.995555555555527e-09,0.03171249892681897,0.9993515981735159
569,9.991999999999905e-09,0.03171253515228974,0.9993504566210045
570,-3.8151197248288633,0.03153759787070615,0.9993493150684931
571,-4.315455521652403,0.03133971317463546,0.9993481735159817
572,9.991999999999872e-09,0.031339748974397806,0.9993470319634703
573,9.995555555555516e-09,0.0313397847742421,0.9993458904109589
574,9.991999999999872e-09,0.03133982057416803,0.9993447488584475
575,-9.989000000000386e-09,0.03133985637334264,0.9993436073059361
576,-9.989000000000024e-09,0.03133989217259904,0.9993424657534247
577,6.000000069993343,0.03156507627467478,0.9993413242009133
578,8.00000008999672,0.0318653104109344,0.9993401826484019
579,9.000000099993155,0.032203070035840796,0.9993390410958904
580,5.2000000520323795,0.0323982360187739,0.999337899543379
581,4.700000047032409,0.03257464000335847,0.9993367579908676
582,9.000000099993155,0.03291240159602024,0.9993356164383561
583,8.00000008999672,0.033212638986153155,0.9993344748858447
584,6.000000069993343,0.03343782702811065,0.9993333333333333
585,-9.989000000000034e-09,0.0334378652242792,0.9993321917808219
586,-9.989000000000398e-09,0.03343790342053501,0.9993310502283105
587,1.0000000199936523,0.03347546676327748,0.9993299086757991
588,9.995555555555514e-09,0.03347550500340679,0.9993287671232877
589,9.991999999999867e-09,0.03347554324362332,0.9993276255707763
590,-4.344410295189395,0.03327632847818928,0.9993264840182648
591,-3.7188276292645885,0.03310580515367868,0.9993253424657534
592,9.991999999999895e-09,0.03310584297170906,0.999324200913242
593,9.995555555555522e-09,0.033105880789825994,0.9993230593607306
594,9.991999999999894e-09,0.033105918608029174,0.9993219178082192
595,-3.733747381399949,0.0329347100229233,0.9993207762557078
596,-4.348710020083176,0.03273529606937007,0.9993196347031964
597,9.991999999999864e-09,0.032735333464372435,0.9993184931506849
598,9.995555555555514e-09,0.032735370859460385,0.9993173515981735
599,9.991999999999864e-09,0.03273540825463361,0.9993162100456621
600,-9.98900000000041e-09,0.03273544564905915,0.9993150684931507
601,-9.989000000000047e-09,0.03273548304357012,0.9993139269406393
602,6.000000069993343,0.03296067517078805,0.9993127853881278
603,8.00000008999672,0.033260919475522434,0.9993116438356164
604,9.000000099993155,0.03359869034059864,0.999310502283105
605,5.2000000520323795,0.03379386349146151,0.9993093607305936
606,4.700000047032409,0.03397027410817639,0.9993082191780822
607,9.000000099993155,0.034308046941131286,0.9993070776255708
608,8.00000008999672,0.03460829449994303,0.9993059360730594
609,6.000000069993343,0.034833490567293256,0.999304794520548
610,-9.989000000000049e-09,0.03483353035888607,0.9993036529680366
611,-9.989000000000413e-09,0.03483357015056979,0.9993025114155251
612,1.0000000199936523,0.034871136160415636,0.9993013698630137
613,9.995555555555514e-09,0.03487117599598263,0.9993002283105022
614,9.991999999999862e-09,0.03487121583164047,0.9992990867579908
615,-4.290958702709688,0.03467444855701507,0.9992979452054794
616,-4.0550511791766315,0.03448850086960545,0.999296803652968
617,9.991999999999875e-09,0.03448854026824816,0.9992956621004566
618,9.995555555555516e-09,0.03448857966698104,0.9992945205479452
619,9.991999999999872e-09,0.03448861906580378,0.9992933789954338
620,-4.099129896061439,0.03430064861102094,0.9992922374429224
621,-4.3424267568479005,0.03410151870998512,0.999291095890411
622,9.991999999999862e-09,0.03410155766677852,0.9992899543378996
623,2.000000029997091,0.03417665000133045,0.9992888127853882
624,4.000000049993466,0.03432679597093927,0.9992876712328768
625,1.2000000120326277,0.034371867314296395,0.9992865296803652
626,3.200000032032504,0.03449199239559831,0.9992853881278538
627,9.000000099993155,0.03482977354178076,0.9992842465753424
628,10.000000109996595,0.03520508236292986,0.999283105022831
629,9.500000104993124,0.03556162856851742,0.9992819634703196
630,4.200000042032442,0.035719282546845824,0.9992808219178082
631,3.200000032032504,0.035839409853541414,0.9992796803652968
632,6.000000069993343,0.03606461324424011,0.9992785388127854
633,4.0000000499969675,0.03621476291432779,0.999277397260274
634,2.0000000299935903,0.03628985860658474,0.9992762557077626
635,-9.989000000000228e-09,0.03628990006304059,0.9992751141552512
636,-3.282803348443601,0.036139370381056926,0.9992739726027398
637,9.991999999999963e-09,0.03613941166652543,0.9992728310502283
638,9.995555555555546e-09,0.03613945295208842,0.9992716894977169
639,9.991999999999966e-09,0.03613949423774557,0.9992705479452055
640,-3.3163492637817438,0.03598742505084349,0.999269406392694
641,-2.788513112952601,0.03585956572220234,0.9992682648401826
642,9.991999999999956e-09,0.03585960668826069,0.9992671232876712
643,9.995555555555539e-09,0.03585964765441279,0.9992659817351598
644,9.991999999999933e-09,0.03585968862065834,0.9992648401826484
645,-3.5991481196347155,0.035694647080580635,0.999263698630137
646,-4.293167758170422,0.03549777245517941,0.9992625570776256
647,9.991999999999889e-09,0.035497813008160475,0.9992614155251142
648,2.000000029997091,0.035572909082423644,0.9992602739726028
649,4.000000049993466,0.03572306093528194,0.9992591324200913
650,1.2000000120326277,0.035768135160970195,0.9992579908675799
651,3.200000032032504,0.03588826526814736,0.9992568493150685
652,9.000000099993155,0.036226057656488966,0.9992557077625571
653,10.000000109996595,0.03660137879161714,0.9992545662100457
654,9.500000104993124,0.03695793677534908,0.9992534246575342
655,4.200000042032442,0.0371155968514534,0.9992522831050228
656,3.200000032032504,0.03723572918416959,0.9992511415525114
657,6.000000069993343,0.0374609406018978,0.99925
658,4.0000000499969675,0.03761109615547915,0.9992488584474886
659,2.0000000299935903,0.037686195587679217,0.9992477168949772
660,-9.989000000000463e-09,0.03768623864051292,0.9992465753424657
661,-4.105923611317012,0.03749795142064069,0.9992454337899543
662,9.99199999999987e-09,0.037497994259352824,0.9992442922374429
663,9.995555555555512e-09,0.037498037098163,0.9992431506849315
664,9.991999999999854e-09,0.03749807993707089,0.9992420091324201
665,-4.314700601982874,0.037300215426809474,0.9992408675799087
666,-4.3313882098773036,0.03710158503382674,0.9992397260273973
667,9.991999999999859e-09,0.03710162741996575,0.9992385844748859
668,9.995555555555516e-09,0.03710166980620176,0.9992374429223744
669,9.991999999999885e-09,0.03710171219253446,0.999236301369863
670,-3.981686781244565,0.03691912091546778,0.9992351598173516
671,-9.98900000000029e-09,0.036919163092515236,0.9992340182648402
672,4.000000049993466,0.03706932042874277,0.9992328767123287
673,6.000000069996844,0.03729453577297393,0.9992317351598173
674,8.000000089993218,0.03759480938245434,0.9992305936073059
675,4.200000042032442,0.0377524737884637,0.9992294520547945
676,5.2000000520323795,0.037947667515795584,0.9992283105022831
677,9.500000104993124,0.038304236406498264,0.9992271689497717
678,9.000000099996656,0.03864204158850134,0.9992260273972603
